#Time E_VdW_mm(Protein)	E_Elec_mm(Protein)	E_Pol(Protein)	E_Apol(Protein)	E_VdW_mm(Ligand)	E_Elec_mm(Ligand)	E_Pol(Ligand)	E_Apol(Ligand)	E_VdW_mm(Complex)	E_Elec_mm(Complex)	E_Pol(Complex)	E_Apol(Complex)	Delta_E_mm	Delta_E_Pol	Delta_E_Apol	Delta_E_binding

#Complex 1
     384630.000           0.000           0.000       -7950.389         339.934          0.000           0.000      -12628.264         443.782      -1348.454       -2740.668      -17491.391         619.936      -4089.122        3087.262        -163.780       -1165.640
     384640.000           0.000           0.000       -7777.221         336.058          0.000           0.000      -12701.193         461.983      -1419.909       -2653.394      -17612.701         628.780      -4073.303        2865.713        -169.261       -1376.851
     384650.000           0.000           0.000       -7912.285         341.935          0.000           0.000      -12833.918         468.584      -1410.652       -2707.878      -17857.078         638.570      -4118.530        2889.125        -171.949       -1401.354
     384660.000           0.000           0.000       -8136.402         337.759          0.000           0.000      -12630.383         457.706      -1423.512       -2808.327      -17741.911         630.356      -4231.839        3024.874        -165.109       -1372.074
     384670.000           0.000           0.000       -8089.282         337.437          0.000           0.000      -12812.456         451.583      -1408.685       -2906.441      -17790.637         630.206      -4315.126        3111.101        -158.814       -1362.839
     384680.000           0.000           0.000       -7906.524         338.096          0.000           0.000      -12583.395         452.515      -1390.450       -2721.865      -17650.633         623.818      -4112.315        2839.286        -166.793       -1439.822
     384690.000           0.000           0.000       -7921.124         336.337          0.000           0.000      -12564.192         461.073      -1366.420       -2761.725      -17425.142         632.155      -4128.145        3060.174        -165.255       -1233.226
     384700.000           0.000           0.000       -8207.999         339.502          0.000           0.000      -12549.771         455.185      -1457.258       -2502.728      -17877.185         628.559      -3959.986        2880.585        -166.128       -1245.529
     384710.000           0.000           0.000       -8190.566         334.847          0.000           0.000      -12436.547         449.086      -1400.376       -2714.233      -17635.513         611.214      -4114.609        2991.600        -172.719       -1295.728
     384720.000           0.000           0.000       -8176.322         342.398          0.000           0.000      -12464.618         461.024      -1445.118       -2655.245      -17754.261         626.575      -4100.363        2886.679        -176.847       -1390.531
     384730.000           0.000           0.000       -8214.580         341.522          0.000           0.000      -12688.924         454.174      -1415.158       -2599.188      -17948.122         622.341      -4014.346        2955.382        -173.355       -1232.319
     384740.000           0.000           0.000       -8127.753         328.913          0.000           0.000      -12526.216         452.368      -1384.971       -2646.689      -17774.992         621.568      -4031.660        2878.977        -159.713       -1312.396
     384750.000           0.000           0.000       -8021.951         339.526          0.000           0.000      -12703.422         451.484      -1396.309       -2513.803      -18146.168         625.730      -3910.112        2579.205        -165.280       -1496.187
     384760.000           0.000           0.000       -8251.612         340.534          0.000           0.000      -12771.389         468.100      -1398.626       -2644.873      -18241.456         637.423      -4043.499        2781.545        -171.211       -1433.165
     384770.000           0.000           0.000       -8139.753         336.050          0.000           0.000      -12800.131         454.395      -1392.625       -2668.145      -18102.482         617.451      -4060.770        2837.402        -172.994       -1396.362
     384780.000           0.000           0.000       -8105.944         339.819          0.000           0.000      -12591.795         457.847      -1447.123       -2584.614      -18101.427         621.734      -4031.737        2596.312        -175.932       -1611.357
     384790.000           0.000           0.000       -8128.382         337.068          0.000           0.000      -12562.136         456.555      -1419.066       -2494.160      -18072.068         631.943      -3913.226        2618.450        -161.680       -1456.456
     384800.000           0.000           0.000       -8169.863         338.641          0.000           0.000      -12723.226         462.931      -1344.585       -2641.724      -18225.333         633.018      -3986.309        2667.756        -168.554       -1487.107
     384810.000           0.000           0.000       -8114.548         338.446          0.000           0.000      -12865.733         463.164      -1393.028       -2676.178      -18166.921         624.637      -4069.206        2813.360        -176.973       -1432.819
     384820.000           0.000           0.000       -7814.210         332.899          0.000           0.000      -12808.383         460.903      -1433.616       -2606.677      -18019.032         624.170      -4040.293        2603.561        -169.632       -1606.364
     384830.000           0.000           0.000       -7736.952         332.122          0.000           0.000      -12909.834         472.379      -1458.819       -2587.948      -17929.597         639.705      -4046.767        2717.189        -164.796       -1494.374
     384840.000           0.000           0.000       -7979.565         338.850          0.000           0.000      -12848.270         456.835      -1400.165       -2551.284      -18247.125         622.451      -3951.449        2580.710        -173.234       -1543.973
     384850.000           0.000           0.000       -7748.701         334.624          0.000           0.000      -12727.121         462.438      -1358.639       -2487.011      -17814.565         633.901      -3845.650        2661.257        -163.161       -1347.554
     384860.000           0.000           0.000       -7879.739         332.084          0.000           0.000      -12668.412         465.364      -1441.322       -2504.708      -17883.144         630.975      -3946.030        2665.007        -166.473       -1447.496
     384870.000           0.000           0.000       -7886.002         331.529          0.000           0.000      -12507.945         459.496      -1361.676       -2599.614      -17577.387         631.471      -3961.290        2816.560        -159.554       -1304.284
     384880.000           0.000           0.000       -8122.524         338.794          0.000           0.000      -12599.586         463.401      -1356.450       -2587.803      -17869.115         639.305      -3944.253        2852.995        -162.890       -1254.148
     384890.000           0.000           0.000       -8099.330         342.516          0.000           0.000      -12642.033         453.402      -1334.941       -2587.049      -18129.591         631.858      -3921.990        2611.772        -164.060       -1474.278
     384900.000           0.000           0.000       -7973.525         333.437          0.000           0.000      -12835.639         456.927      -1374.981       -2591.170      -17992.578         634.507      -3966.151        2816.586        -155.857       -1305.422
     384910.000           0.000           0.000       -8042.141         334.758          0.000           0.000      -12597.610         451.112      -1390.953       -2579.757      -17903.570         626.476      -3970.710        2736.181        -159.394       -1393.923
     384920.000           0.000           0.000       -8123.953         341.024          0.000           0.000      -12641.582         460.755      -1422.058       -2691.976      -17955.145         634.865      -4114.034        2810.390        -166.914       -1470.558
     384930.000           0.000           0.000       -8043.217         335.474          0.000           0.000      -12750.511         465.446      -1400.666       -2756.111      -17979.004         625.628      -4156.777        2814.724        -175.292       -1517.345
     384940.000           0.000           0.000       -7863.858         336.110          0.000           0.000      -12657.036         466.572      -1399.887       -2607.141      -17742.449         633.960      -4007.028        2778.445        -168.722       -1397.305
     384950.000           0.000           0.000       -7946.690         332.546          0.000           0.000      -12753.767         462.459      -1425.088       -2653.724      -17985.537         628.948      -4078.812        2714.920        -166.057       -1529.949
     384960.000           0.000           0.000       -8180.463         331.769          0.000           0.000      -12832.392         467.944      -1452.793       -2774.255      -18173.082         626.889      -4227.048        2839.773        -172.824       -1560.099
     384970.000           0.000           0.000       -8301.132         336.044          0.000           0.000      -12612.634         466.297      -1374.362       -2849.594      -17956.958         640.672      -4223.956        2956.808        -161.669       -1428.817
     384980.000           0.000           0.000       -7768.557         333.421          0.000           0.000      -12912.672         464.076      -1384.049       -2607.140      -18001.249         636.429      -3991.189        2679.980        -161.068       -1472.277
     384990.000           0.000           0.000       -7811.521         336.967          0.000           0.000      -12682.144         461.226      -1364.213       -2668.272      -17756.364         628.320      -4032.485        2737.301        -169.873       -1465.057
     385000.000           0.000           0.000       -7859.474         335.527          0.000           0.000      -12585.530         462.060      -1388.160       -2770.108      -17560.742         632.335      -4158.268        2884.262        -165.252       -1439.258
     385010.000           0.000           0.000       -7953.974         339.493          0.000           0.000      -12532.031         469.885      -1334.770       -2724.482      -17508.544         635.350      -4059.252        2977.461        -174.028       -1255.819
     385020.000           0.000           0.000       -7786.573         328.609          0.000           0.000      -12398.080         458.535      -1397.265       -2747.245      -17420.929         631.569      -4144.510        2763.724        -155.575       -1536.361
     385030.000           0.000           0.000       -7893.768         342.670          0.000           0.000      -12766.444         463.921      -1348.874       -2841.542      -17926.518         640.997      -4190.416        2733.694        -165.594       -1622.316
     385040.000           0.000           0.000       -7978.499         342.059          0.000           0.000      -12760.894         462.062      -1374.229       -2574.811      -18043.234         647.299      -3949.040        2696.159        -156.822       -1409.703
     385050.000           0.000           0.000       -7905.990         333.792          0.000           0.000      -12514.065         452.364      -1351.500       -2746.807      -17777.797         625.570      -4098.307        2642.258        -160.586       -1616.635
     385060.000           0.000           0.000       -7890.293         341.117          0.000           0.000      -12610.686         458.847      -1332.566       -2920.992      -17692.355         622.632      -4253.558        2808.624        -177.332       -1622.266
     385070.000           0.000           0.000       -7809.103         331.974          0.000           0.000      -12220.196         442.675      -1421.212       -2691.054      -17156.423         617.158      -4112.266        2872.876        -157.491       -1396.881
     385080.000           0.000           0.000       -7781.851         340.159          0.000           0.000      -12469.683         456.607      -1383.837       -2738.051      -17465.623         633.215      -4121.888        2785.911        -163.551       -1499.528
     385090.000           0.000           0.000       -7773.535         336.097          0.000           0.000      -12551.862         447.327      -1342.986       -2949.897      -17435.006         623.726      -4292.883        2890.391        -159.698       -1562.190
     385100.000           0.000           0.000       -7776.699         333.657          0.000           0.000      -12307.340         463.278      -1308.977       -2836.647      -17387.819         637.611      -4145.624        2696.220        -159.324       -1608.728
     385110.000           0.000           0.000       -7997.133         333.867          0.000           0.000      -12565.493         461.670      -1286.559       -3067.935      -17441.636         633.854      -4354.494        3120.990        -161.683       -1395.187
     385120.000           0.000           0.000       -7975.456         337.945          0.000           0.000      -12384.356         452.786      -1346.013       -2951.974      -17541.844         636.463      -4297.987        2817.968        -154.268       -1634.287
     385130.000           0.000           0.000       -7940.808         335.584          0.000           0.000      -12754.994         462.972      -1312.358       -2992.264      -17757.034         637.660      -4304.622        2938.768        -160.896       -1526.750
     385140.000           0.000           0.000       -7927.182         334.130          0.000           0.000      -12708.621         461.400      -1366.485       -2768.261      -17975.318         631.823      -4134.746        2660.485        -163.707       -1637.968
     385150.000           0.000           0.000       -7925.554         340.313          0.000           0.000      -12365.211         454.535      -1393.497       -2828.631      -17481.546         639.701      -4222.128        2809.219        -155.147       -1568.056
     385160.000           0.000           0.000       -7959.509         338.190          0.000           0.000      -12812.815         472.416      -1312.962       -2765.539      -18120.553         630.893      -4078.501        2651.771        -179.713       -1606.443
     385170.000           0.000           0.000       -7863.979         333.052          0.000           0.000      -12781.417         469.907      -1315.382       -2519.866      -18046.126         633.355      -3835.248        2599.270        -169.604       -1405.582
     385180.000           0.000           0.000       -8023.174         332.016          0.000           0.000      -12481.699         448.544      -1330.212       -2579.746      -17842.138         620.389      -3909.958        2662.735        -160.171       -1407.394
     385190.000           0.000           0.000       -7950.268         334.330          0.000           0.000      -12305.662         450.132      -1340.207       -2672.729      -17554.357         624.481      -4012.936        2701.573        -159.981       -1471.344
     385200.000           0.000           0.000       -7983.953         339.429          0.000           0.000      -12310.505         457.660      -1360.774       -2413.524      -17699.624         630.902      -3774.298        2594.834        -166.187       -1345.651
     385210.000           0.000           0.000       -7956.325         342.474          0.000           0.000      -12156.885         461.921      -1370.141       -2530.650      -17524.907         641.692      -3900.791        2588.303        -162.703       -1475.191
     385220.000           0.000           0.000       -8024.974         343.160          0.000           0.000      -12411.946         455.367      -1397.145       -2547.578      -17946.863         633.046      -3944.723        2490.057        -165.481       -1620.147
     385230.000           0.000           0.000       -7817.848         335.306          0.000           0.000      -12307.668         458.840      -1399.105       -2523.649      -17553.409         634.137      -3922.754        2572.107        -160.009       -1510.656
     385240.000           0.000           0.000       -7777.335         340.054          0.000           0.000      -12790.317         460.591      -1363.788       -2438.755      -18170.476         633.275      -3802.543        2397.176        -167.370       -1572.737
     385250.000           0.000           0.000       -8080.282         340.630          0.000           0.000      -12584.305         457.781      -1353.658       -2602.779      -17920.472         637.913      -3956.437        2744.115        -160.498       -1372.820
     385260.000           0.000           0.000       -8179.894         344.841          0.000           0.000      -12657.136         446.084      -1328.644       -2668.270      -17930.542         623.815      -3996.914        2906.488        -167.110       -1257.536
     385270.000           0.000           0.000       -8190.438         344.050          0.000           0.000      -12461.451         449.353      -1333.749       -2629.622      -17758.145         634.266      -3963.371        2893.744        -159.137       -1228.764
     385280.000           0.000           0.000       -8012.550         339.122          0.000           0.000      -12356.476         463.321      -1286.118       -2707.371      -17506.460         629.637      -3993.489        2862.566        -172.806       -1303.729
     385290.000           0.000           0.000       -7998.347         346.137          0.000           0.000      -12498.819         461.217      -1347.382       -2644.136      -17807.827         633.669      -3991.518        2689.339        -173.685       -1475.864
     385300.000           0.000           0.000       -7806.296         343.347          0.000           0.000      -12338.597         453.104      -1444.901       -2498.823      -17646.037         628.310      -3943.724        2498.856        -168.141       -1613.009
     385310.000           0.000           0.000       -8132.055         341.974          0.000           0.000      -12152.689         460.526      -1425.708       -2545.264      -17676.708         630.186      -3970.972        2608.036        -172.314       -1535.250
     385320.000           0.000           0.000       -8096.595         343.342          0.000           0.000      -12440.355         459.744      -1374.655       -2573.401      -17910.726         633.589      -3948.056        2626.224        -169.497       -1491.329
     385330.000           0.000           0.000       -8083.237         343.228          0.000           0.000      -12781.328         465.437      -1400.697       -2577.523      -18052.600         653.031      -3978.220        2811.965        -155.634       -1321.889
     385340.000           0.000           0.000       -8209.002         349.265          0.000           0.000      -12769.054         463.410      -1415.026       -2674.129      -18176.642         639.298      -4089.155        2801.414        -173.377       -1461.118
     385350.000           0.000           0.000       -8063.676         343.865          0.000           0.000      -13071.863         465.963      -1424.510       -2563.252      -18354.236         641.771      -3987.762        2781.303        -168.057       -1374.516
     385360.000           0.000           0.000       -8196.131         339.813          0.000           0.000      -12986.425         467.593      -1368.414       -2680.316      -18214.270         634.959      -4048.730        2968.286        -172.447       -1252.891
     385370.000           0.000           0.000       -7883.242         337.686          0.000           0.000      -12731.856         458.313      -1400.555       -2725.938      -17886.396         631.327      -4126.493        2728.702        -164.672       -1562.463
     385380.000           0.000           0.000       -8076.979         334.409          0.000           0.000      -12835.210         459.531      -1414.035       -2577.790      -18261.306         624.824      -3991.825        2650.883        -169.116       -1510.058
     385390.000           0.000           0.000       -8010.953         338.504          0.000           0.000      -12603.685         461.696      -1400.259       -2733.814      -17687.882         634.525      -4134.073        2926.756        -165.675       -1372.992
     385400.000           0.000           0.000       -8005.210         339.625          0.000           0.000      -12423.991         449.687      -1397.105       -2715.203      -17680.635         625.813      -4112.308        2748.566        -163.499       -1527.241
     385410.000           0.000           0.000       -8120.335         336.554          0.000           0.000      -12268.942         459.880      -1393.671       -2672.840      -17484.760         626.023      -4066.511        2904.517        -170.411       -1332.405
     385420.000           0.000           0.000       -8191.656         345.409          0.000           0.000      -12620.613         461.324      -1356.445       -2766.599      -17895.612         636.611      -4123.044        2916.657        -170.122       -1376.509
     385430.000           0.000           0.000       -8051.113         344.613          0.000           0.000      -12614.028         459.346      -1386.218       -2745.099      -17922.503         636.700      -4131.317        2742.638        -167.259       -1555.938
     385440.000           0.000           0.000       -8033.502         337.927          0.000           0.000      -12453.477         465.927      -1348.301       -2721.940      -17619.878         637.146      -4070.241        2867.101        -166.708       -1369.848
     385450.000           0.000           0.000       -8146.331         339.491          0.000           0.000      -12493.477         459.428      -1357.273       -2763.198      -17778.490         631.224      -4120.471        2861.318        -167.695       -1426.848
     385460.000           0.000           0.000       -8003.099         332.644          0.000           0.000      -12552.941         450.393      -1408.384       -2729.348      -17651.843         617.945      -4137.732        2904.197        -165.092       -1398.627
     385470.000           0.000           0.000       -8133.012         340.514          0.000           0.000      -12707.909         455.027      -1413.031       -2812.815      -17849.239         625.366      -4225.846        2991.682        -170.175       -1404.339
     385480.000           0.000           0.000       -8083.004         336.028          0.000           0.000      -12827.350         447.458      -1387.009       -2859.208      -17947.090         619.645      -4246.217        2963.264        -163.841       -1446.794
     385490.000           0.000           0.000       -7989.696         333.812          0.000           0.000      -12597.984         453.839      -1397.494       -2762.018      -17688.158         625.474      -4159.512        2899.522        -162.177       -1422.167
     385500.000           0.000           0.000       -7823.720         336.252          0.000           0.000      -12446.849         449.281      -1425.989       -2761.490      -17343.406         621.363      -4187.479        2927.163        -164.170       -1424.486
     385510.000           0.000           0.000       -7878.564         341.622          0.000           0.000      -12739.200         452.288      -1405.424       -2637.177      -17915.260         627.884      -4042.601        2702.504        -166.026       -1506.123
     385520.000           0.000           0.000       -7834.949         334.887          0.000           0.000      -12988.924         463.867      -1436.180       -2868.073      -17830.120         626.566      -4304.253        2993.753        -172.188       -1482.688
     385530.000           0.000           0.000       -7819.602         338.109          0.000           0.000      -12898.636         451.673      -1431.882       -2846.834      -17924.590         623.699      -4278.716        2793.648        -166.083       -1651.151
     385540.000           0.000           0.000       -7966.128         339.818          0.000           0.000      -12856.677         464.487      -1363.574       -2939.977      -17790.313         626.282      -4303.551        3032.492        -178.023       -1449.082
     385550.000           0.000           0.000       -7907.970         341.481          0.000           0.000      -13016.964         462.667      -1364.805       -2851.757      -18002.201         629.250      -4216.562        2922.733        -174.898       -1468.727
     385560.000           0.000           0.000       -7969.225         344.523          0.000           0.000      -13022.100         459.500      -1329.532       -2822.816      -18192.625         641.599      -4152.348        2798.700        -162.424       -1516.072
     385570.000           0.000           0.000       -7978.665         330.249          0.000           0.000      -13032.925         469.489      -1364.603       -2853.894      -18030.819         627.783      -4218.497        2980.771        -171.955       -1409.681
     385580.000           0.000           0.000       -7981.929         334.881          0.000           0.000      -12969.660         452.315      -1404.818       -2857.980      -17931.234         615.870      -4262.798        3020.355        -171.326       -1413.769
     385590.000           0.000           0.000       -7967.361         340.424          0.000           0.000      -12719.239         458.021      -1347.818       -2923.137      -17683.430         630.740      -4270.955        3003.170        -167.705       -1435.490
     385600.000           0.000           0.000       -8012.552         342.278          0.000           0.000      -12919.354         462.076      -1385.844       -2941.093      -17914.068         627.181      -4326.937        3017.838        -177.173       -1486.272
     385610.000           0.000           0.000       -7829.566         338.220          0.000           0.000      -12722.643         454.725      -1403.413       -2697.803      -17740.712         626.966      -4101.216        2811.497        -165.979       -1455.698
     385620.000           0.000           0.000       -8084.138         344.829          0.000           0.000      -12677.729         454.501      -1379.222       -2817.676      -17842.170         621.622      -4196.898        2919.697        -177.708       -1454.909
     385630.000           0.000           0.000       -8371.164         340.561          0.000           0.000      -12728.572         446.567      -1325.427       -2826.215      -18117.496         631.709      -4151.642        2982.240        -155.419       -1324.821
     385640.000           0.000           0.000       -8323.447         342.546          0.000           0.000      -13126.602         459.551      -1339.902       -2784.608      -18565.218         637.277      -4124.510        2884.831        -164.820       -1404.499
     385650.000           0.000           0.000       -8222.591         350.753          0.000           0.000      -12873.957         461.610      -1379.570       -2680.823      -18406.626         634.477      -4060.393        2689.922        -177.886       -1548.357
     385660.000           0.000           0.000       -8126.452         336.547          0.000           0.000      -12510.003         457.997      -1312.773       -2812.977      -17798.191         628.166      -4125.750        2838.264        -166.378       -1453.864
     385670.000           0.000           0.000       -8136.408         346.536          0.000           0.000      -12680.766         460.857      -1393.802       -2796.345      -17936.048         632.066      -4190.147        2881.126        -175.327       -1484.348
     385680.000           0.000           0.000       -8143.977         346.013          0.000           0.000      -12666.369         463.148      -1362.041       -2765.407      -18072.240         642.217      -4127.448        2738.106        -166.944       -1556.286
     385690.000           0.000           0.000       -8163.742         348.135          0.000           0.000      -12731.805         462.581      -1336.643       -2765.329      -17998.579         645.514      -4101.972        2896.968        -165.202       -1370.206
     385700.000           0.000           0.000       -8319.166         344.732          0.000           0.000      -12485.713         453.929      -1343.727       -2712.768      -18113.532         630.589      -4056.495        2691.347        -168.072       -1533.220
     385710.000           0.000           0.000       -8208.665         344.307          0.000           0.000      -12666.271         454.435      -1323.436       -2718.372      -18236.131         635.309      -4041.808        2638.805        -163.433       -1566.436
     385720.000           0.000           0.000       -8414.534         345.826          0.000           0.000      -12472.078         454.658      -1226.268       -2845.142      -18176.673         637.270      -4071.410        2709.939        -163.214       -1524.685
     385730.000           0.000           0.000       -8329.796         343.253          0.000           0.000      -12540.269         456.476      -1351.505       -2630.415      -18212.319         642.605      -3981.920        2657.746        -157.124       -1481.298
     385740.000           0.000           0.000       -8204.129         344.431          0.000           0.000      -12575.812         452.975      -1411.436       -2632.110      -18000.171         636.226      -4043.546        2779.770        -161.180       -1424.956
     385750.000           0.000           0.000       -8390.724         342.968          0.000           0.000      -12864.106         457.932      -1331.116       -2813.386      -18403.850         638.769      -4144.502        2850.980        -162.131       -1455.653
     385760.000           0.000           0.000       -8267.677         340.186          0.000           0.000      -12415.215         451.775      -1421.333       -2744.033      -17783.192         632.369      -4165.366        2899.700        -159.592       -1425.258
     385770.000           0.000           0.000       -8200.553         335.341          0.000           0.000      -12545.284         455.647      -1447.230       -2757.564      -17845.618         633.279      -4204.794        2900.219        -157.709       -1462.284
     385780.000           0.000           0.000       -8239.254         343.478          0.000           0.000      -12665.277         458.119      -1348.771       -2771.591      -17902.060         636.005      -4120.362        3002.471        -165.592       -1283.483
     385790.000           0.000           0.000       -7944.925         345.511          0.000           0.000      -12674.945         448.834      -1328.378       -2749.680      -17732.696         640.437      -4078.058        2887.174        -153.908       -1344.792
     385800.000           0.000           0.000       -7886.652         340.522          0.000           0.000      -12470.986         449.497      -1318.917       -2815.413      -17438.560         625.820      -4134.330        2919.078        -164.199       -1379.451
     385810.000           0.000           0.000       -7702.316         335.983          0.000           0.000      -12490.192         449.771      -1342.075       -2695.476      -17372.323         623.739      -4037.551        2820.185        -162.015       -1379.381
     385820.000           0.000           0.000       -7712.904         345.259          0.000           0.000      -12618.947         465.506      -1384.513       -2900.682      -17276.228         634.485      -4285.195        3055.623        -176.280       -1405.852
     385830.000           0.000           0.000       -7775.923         338.327          0.000           0.000      -12168.547         445.698      -1479.161       -2878.219      -16861.736         621.867      -4357.380        3082.734        -162.158       -1436.804
     385840.000           0.000           0.000       -7857.432         340.763          0.000           0.000      -12274.810         443.793      -1392.085       -2805.106      -17336.195         623.460      -4197.191        2796.047        -161.096       -1562.240
     385850.000           0.000           0.000       -7788.529         343.894          0.000           0.000      -12312.677         452.680      -1355.915       -2882.522      -17245.347         631.100      -4238.437        2855.859        -165.474       -1548.052
     385860.000           0.000           0.000       -7786.921         333.031          0.000           0.000      -12318.430         448.946      -1390.775       -2948.437      -17091.929         617.335      -4339.212        3013.422        -164.642       -1490.432
     385870.000           0.000           0.000       -7720.880         343.678          0.000           0.000      -12730.192         457.876      -1388.428       -2816.372      -17588.817         632.907      -4204.800        2862.255        -168.647       -1511.192
     385880.000           0.000           0.000       -7744.033         335.390          0.000           0.000      -12613.020         449.862      -1339.597       -2799.617      -17488.721         623.151      -4139.214        2868.332        -162.101       -1432.983
     385890.000           0.000           0.000       -7606.487         334.338          0.000           0.000      -12321.926         446.197      -1368.730       -2814.056      -17015.083         637.439      -4182.786        2913.330        -143.096       -1412.552
     385900.000           0.000           0.000       -7654.318         337.534          0.000           0.000      -12097.474         447.482      -1352.334       -2984.979      -16740.238         616.179      -4337.313        3011.554        -168.837       -1494.596
     385910.000           0.000           0.000       -7798.878         338.302          0.000           0.000      -12560.411         450.272      -1385.059       -2745.805      -17534.259         637.698      -4130.864        2825.030        -150.876       -1456.710
     385920.000           0.000           0.000       -7753.646         332.945          0.000           0.000      -12515.955         458.431      -1325.773       -2845.223      -17207.178         613.451      -4170.996        3062.423        -177.925       -1286.498
     385930.000           0.000           0.000       -7642.085         339.783          0.000           0.000      -12692.882         457.573      -1389.997       -2856.842      -17298.694         631.308      -4246.839        3036.273        -166.048       -1376.614
     385940.000           0.000           0.000       -7800.257         333.524          0.000           0.000      -12662.384         460.123      -1341.936       -2927.537      -17393.262         629.011      -4269.473        3069.379        -164.636       -1364.730
     385950.000           0.000           0.000       -7732.419         341.135          0.000           0.000      -12642.774         450.560      -1355.708       -2804.773      -17590.956         629.526      -4160.481        2784.237        -162.169       -1538.413
     385960.000           0.000           0.000       -7873.840         345.923          0.000           0.000      -12545.757         457.163      -1334.206       -2648.609      -17860.367         635.678      -3982.815        2559.230        -167.408       -1590.993
     385970.000           0.000           0.000       -7869.800         340.496          0.000           0.000      -12569.365         447.997      -1417.380       -2811.443      -17649.533         623.354      -4228.823        2789.632        -165.139       -1604.330
     385980.000           0.000           0.000       -7797.667         333.140          0.000           0.000      -13024.322         464.164      -1313.727       -2834.547      -18121.166         626.600      -4148.274        2700.823        -170.704       -1618.155
     385990.000           0.000           0.000       -7756.948         331.119          0.000           0.000      -12801.334         455.896      -1392.477       -2824.444      -17801.015         617.207      -4216.921        2757.267        -169.808       -1629.462
     386000.000           0.000           0.000       -7688.004         343.052          0.000           0.000      -12830.256         449.939      -1309.805       -2796.105      -17784.869         635.230      -4105.910        2733.391        -157.761       -1530.280
     386010.000           0.000           0.000       -7608.855         341.198          0.000           0.000      -12792.151         455.885      -1353.206       -2828.126      -17689.388         634.644      -4181.332        2711.618        -162.439       -1632.153
     386020.000           0.000           0.000       -7787.068         335.596          0.000           0.000      -12789.440         453.102      -1361.894       -2826.994      -17659.159         625.623      -4188.888        2917.349        -163.075       -1434.614
     386030.000           0.000           0.000       -8122.250         333.761          0.000           0.000      -12819.413         447.748      -1371.657       -2959.775      -17865.146         626.572      -4331.432        3076.517        -154.937       -1409.852
     386040.000           0.000           0.000       -8097.633         343.432          0.000           0.000      -13026.795         456.834      -1405.266       -2771.856      -18322.398         636.601      -4177.122        2802.030        -163.665       -1538.757
     386050.000           0.000           0.000       -7886.158         335.486          0.000           0.000      -12851.099         459.282      -1389.467       -2823.166      -17900.869         627.368      -4212.633        2836.388        -167.400       -1543.645
     386060.000           0.000           0.000       -7856.256         340.593          0.000           0.000      -12873.805         464.868      -1388.944       -2916.055      -17778.370         642.829      -4304.999        2951.691        -162.632       -1515.940
     386070.000           0.000           0.000       -8201.645         339.207          0.000           0.000      -12832.735         461.242      -1335.514       -2928.503      -17974.607         626.798      -4264.017        3059.773        -173.651       -1377.895
     386080.000           0.000           0.000       -8024.847         333.437          0.000           0.000      -12502.279         447.619      -1406.076       -2790.035      -17730.896         630.373      -4196.111        2796.230        -150.683       -1550.564
     386090.000           0.000           0.000       -8017.986         336.340          0.000           0.000      -12755.376         456.822      -1328.840       -3040.131      -17625.202         631.781      -4368.971        3148.160        -161.381       -1382.192
     386100.000           0.000           0.000       -8060.482         339.019          0.000           0.000      -12440.254         449.207      -1315.026       -3022.697      -17327.430         632.323      -4337.723        3173.306        -155.903       -1320.320
     386110.000           0.000           0.000       -7990.586         343.920          0.000           0.000      -12796.951         462.465      -1376.707       -3014.907      -17812.974         635.753      -4391.614        2974.563        -170.632       -1587.683
     386120.000           0.000           0.000       -8055.351         344.317          0.000           0.000      -12698.853         459.068      -1408.535       -2945.114      -17740.269         632.368      -4353.649        3013.935        -171.017       -1510.731
     386130.000           0.000           0.000       -8092.866         337.456          0.000           0.000      -12784.191         461.127      -1387.184       -3037.010      -17799.900         628.986      -4424.194        3077.157        -169.597       -1516.634
     386140.000           0.000           0.000       -8153.220         341.568          0.000           0.000      -12754.656         452.282      -1399.503       -2932.692      -17747.756         625.773      -4332.195        3160.120        -168.077       -1340.152
     386150.000           0.000           0.000       -7973.503         337.570          0.000           0.000      -12722.413         457.857      -1372.960       -2915.091      -17613.005         627.638      -4288.051        3082.911        -167.789       -1372.929
     386160.000           0.000           0.000       -7998.693         343.279          0.000           0.000      -12660.685         461.414      -1311.734       -3024.468      -17330.377         629.644      -4336.202        3329.001        -175.049       -1182.250
     386170.000           0.000           0.000       -7793.832         322.358          0.000           0.000      -12931.082         463.027      -1406.199       -2860.133      -17687.998         623.269      -4266.332        3036.916        -162.116       -1391.532
     386180.000           0.000           0.000       -7830.900         329.929          0.000           0.000      -12638.788         451.292      -1383.085       -2868.125      -17355.616         615.276      -4251.210        3114.072        -165.945       -1303.083
     386190.000           0.000           0.000       -7902.208         331.380          0.000           0.000      -12693.328         456.837      -1286.270       -2822.819      -17554.827         609.373      -4109.089        3040.709        -178.844       -1247.224
     386200.000           0.000           0.000       -7985.298         334.972          0.000           0.000      -12972.740         460.064      -1350.556       -2884.926      -17747.634         627.544      -4235.482        3210.404        -167.492       -1192.570
     386210.000           0.000           0.000       -7866.293         333.601          0.000           0.000      -12940.811         462.213      -1393.610       -2831.943      -17746.058         624.046      -4225.553        3061.046        -171.768       -1336.275
     386220.000           0.000           0.000       -7811.868         327.995          0.000           0.000      -13186.073         463.193      -1373.572       -2889.315      -17897.244         626.619      -4262.887        3100.697        -164.569       -1326.759
